ts_id,station_name,station_latitude,station_longitude,station_no,station_id,metric,Precip_year_0000,Precip_month_0000,Precip_value_0000,Precip_quality_code_0000,Precip_year_0001,Precip_month_0001,Precip_value_0001,Precip_quality_code_0001,Precip_year_0002,Precip_month_0002,Precip_value_0002,Precip_quality_code_0002,Precip_year_0003,Precip_month_0003,Precip_value_0003,Precip_quality_code_0003,Precip_year_0004,Precip_month_0004,Precip_value_0004,Precip_quality_code_0004,Precip_year_0005,Precip_month_0005,Precip_value_0005,Precip_quality_code_0005,Precip_year_0006,Precip_month_0006,Precip_value_0006,Precip_quality_code_0006,Precip_year_0007,Precip_month_0007,Precip_value_0007,Precip_quality_code_0007,Precip_year_0008,Precip_month_0008,Precip_value_0008,Precip_quality_code_0008,Precip_year_0009,Precip_month_0009,Precip_value_0009,Precip_quality_code_0009,Precip_year_0010,Precip_month_0010,Precip_value_0010,Precip_quality_code_0010,Precip_year_0011,Precip_month_0011,Precip_value_0011,Precip_quality_code_0011,Precip_year_0100,Precip_month_0100,Precip_value_0100,Precip_quality_code_0100,Precip_year_0101,Precip_month_0101,Precip_value_0101,Precip_quality_code_0101,Precip_year_0102,Precip_month_0102,Precip_value_0102,Precip_quality_code_0102,Precip_year_0103,Precip_month_0103,Precip_value_0103,Precip_quality_code_0103,Precip_year_0104,Precip_month_0104,Precip_value_0104,Precip_quality_code_0104,Precip_year_0105,Precip_month_0105,Precip_value_0105,Precip_quality_code_0105,Precip_year_0106,Precip_month_0106,Precip_value_0106,Precip_quality_code_0106,Precip_year_0107,Precip_month_0107,Precip_value_0107,Precip_quality_code_0107,Precip_year_0108,Precip_month_0108,Precip_value_0108,Precip_quality_code_0108,Precip_year_0109,Precip_month_0109,Precip_value_0109,Precip_quality_code_0109,Precip_year_0110,Precip_month_0110,Precip_value_0110,Precip_quality_code_0110,Precip_year_0111,Precip_month_0111,Precip_value_0111,Precip_quality_code_0111,Precip_year_0200,Precip_month_0200,Precip_value_0200,Precip_quality_code_0200,Precip_year_0201,Precip_month_0201,Precip_value_0201,Precip_quality_code_0201,Precip_year_0202,Precip_month_0202,Precip_value_0202,Precip_quality_code_0202,Precip_year_0203,Precip_month_0203,Precip_value_0203,Precip_quality_code_0203,Precip_year_0204,Precip_month_0204,Precip_value_0204,Precip_quality_code_0204,Precip_year_0205,Precip_month_0205,Precip_value_0205,Precip_quality_code_0205,Precip_year_0206,Precip_month_0206,Precip_value_0206,Precip_quality_code_0206,Precip_year_0207,Precip_month_0207,Precip_value_0207,Precip_quality_code_0207,Precip_year_0208,Precip_month_0208,Precip_value_0208,Precip_quality_code_0208,Precip_year_0209,Precip_month_0209,Precip_value_0209,Precip_quality_code_0209,Precip_year_0210,Precip_month_0210,Precip_value_0210,Precip_quality_code_0210,Precip_year_0211,Precip_month_0211,Precip_value_0211,Precip_quality_code_0211,Precip_year_0300,Precip_month_0300,Precip_value_0300,Precip_quality_code_0300,Precip_year_0301,Precip_month_0301,Precip_value_0301,Precip_quality_code_0301,Precip_year_0302,Precip_month_0302,Precip_value_0302,Precip_quality_code_0302,Precip_year_0303,Precip_month_0303,Precip_value_0303,Precip_quality_code_0303,Precip_year_0304,Precip_month_0304,Precip_value_0304,Precip_quality_code_0304,Precip_year_0305,Precip_month_0305,Precip_value_0305,Precip_quality_code_0305,Precip_year_0306,Precip_month_0306,Precip_value_0306,Precip_quality_code_0306,Precip_year_0307,Precip_month_0307,Precip_value_0307,Precip_quality_code_0307,Precip_year_0308,Precip_month_0308,Precip_value_0308,Precip_quality_code_0308,Precip_year_0309,Precip_month_0309,Precip_value_0309,Precip_quality_code_0309,Precip_year_0310,Precip_month_0310,Precip_value_0310,Precip_quality_code_0310,Precip_year_0311,Precip_month_0311,Precip_value_0311,Precip_quality_code_0311,Precip_year_0400,Precip_month_0400,Precip_value_0400,Precip_quality_code_0400,Precip_year_0401,Precip_month_0401,Precip_value_0401,Precip_quality_code_0401,Precip_year_0402,Precip_month_0402,Precip_value_0402,Precip_quality_code_0402,Precip_year_0403,Precip_month_0403,Precip_value_0403,Precip_quality_code_0403,Precip_year_0404,Precip_month_0404,Precip_value_0404,Precip_quality_code_0404,Precip_year_0405,Precip_month_0405,Precip_value_0405,Precip_quality_code_0405,Precip_year_0406,Precip_month_0406,Precip_value_0406,Precip_quality_code_0406,Precip_year_0407,Precip_month_0407,Precip_value_0407,Precip_quality_code_0407,Precip_year_0408,Precip_month_0408,Precip_value_0408,Precip_quality_code_0408,Precip_year_0409,Precip_month_0409,Precip_value_0409,Precip_quality_code_0409,Precip_year_0410,Precip_month_0410,Precip_value_0410,Precip_quality_code_0410,Precip_year_0411,Precip_month_0411,Precip_value_0411,Precip_quality_code_0411
51483010,Balmedie STW,57.25007263,-2.0473803,115202,35508,max,2018,05,94.2,254,2018,06,125.0,254,2018,07,121.6,254,2018,08,128.4,254,2018,09,79.0,254,2018,10,192.6,254,2018,11,131.6,254,2018,12,155.2,254,2019,01,153.0,254,2019,02,97.8,254,2019,03,107.6,254,2019,04,248.8,254,2019,05,94.2,254,2019,06,125.0,254,2019,07,121.6,254,2019,08,128.4,254,2019,09,79.0,254,2019,10,192.6,254,2019,11,131.6,254,2019,12,155.2,254,2020,01,153.0,254,2020,02,97.8,254,2020,03,107.6,254,2020,04,248.8,254,2020,05,94.2,254,2020,06,125.0,254,2020,07,121.6,254,2020,08,128.4,254,2020,09,79.0,254,2020,10,192.6,254,2020,11,131.6,254,2020,12,155.2,254,2021,01,153.0,254,2021,02,97.8,254,2021,03,107.6,254,2021,04,248.8,254,2021,05,94.2,254,2021,06,125.0,254,2021,07,121.6,254,2021,08,128.4,254,2021,09,79.0,254,2021,10,192.6,254,2021,11,131.6,254,2021,12,155.2,254,2022,01,153.0,254,2022,02,97.8,254,2022,03,107.6,254,2022,04,248.8,254,2022,05,94.2,254,2022,06,125.0,254,2022,07,121.6,254,2022,08,128.4,254,2022,09,79.0,254,2022,10,192.6,254,2022,11,131.6,254,2022,12,155.2,254,2023,01,153.0,254,2023,02,97.8,254,2023,03,107.6,254,2023,04,248.8,254
55461010,Kindrogan,56.74926972,-3.544931301,14955,36692,max,2018,05,182.6,254,2018,06,131.0,254,2018,07,188.2,254,2018,08,154.6,254,2018,09,176.4,254,2018,10,206.4,254,2018,11,303.8,254,2018,12,304.0,254,2019,01,290.4,254,2019,02,200.8,254,2019,03,170.6,254,2019,04,132.0,254,2019,05,182.6,254,2019,06,131.0,254,2019,07,188.2,254,2019,08,154.6,254,2019,09,176.4,254,2019,10,206.4,254,2019,11,303.8,254,2019,12,304.0,254,2020,01,290.4,254,2020,02,200.8,254,2020,03,170.6,254,2020,04,132.0,254,2020,05,182.6,254,2020,06,131.0,254,2020,07,188.2,254,2020,08,154.6,254,2020,09,176.4,254,2020,10,206.4,254,2020,11,303.8,254,2020,12,304.0,254,2021,01,290.4,254,2021,02,200.8,254,2021,03,170.6,254,2021,04,132.0,254,2021,05,182.6,254,2021,06,131.0,254,2021,07,188.2,254,2021,08,154.6,254,2021,09,176.4,254,2021,10,206.4,254,2021,11,303.8,254,2021,12,304.0,254,2022,01,290.4,254,2022,02,200.8,254,2022,03,170.6,254,2022,04,132.0,254,2022,05,182.6,254,2022,06,131.0,254,2022,07,188.2,254,2022,08,154.6,254,2022,09,176.4,254,2022,10,206.4,254,2022,11,303.8,254,2022,12,304.0,254,2023,01,290.4,254,2023,02,200.8,254,2023,03,170.6,254,2023,04,132.0,254
56344010,Foss Mine,56.66693001,-3.931196097,15097,36940,max,2018,05,173.2,254,2018,06,232.9,254,2018,07,211.2,254,2018,08,354.2,254,2018,09,206.4,254,2018,10,258.7,254,2018,11,262.5,254,2018,12,400.4,254,2019,01,268.3,254,2019,02,212.9,254,2019,03,160.3,254,2019,04,120.1,254,2019,05,173.2,254,2019,06,232.9,254,2019,07,211.2,254,2019,08,354.2,254,2019,09,206.4,254,2019,10,258.7,254,2019,11,262.5,254,2019,12,400.4,254,2020,01,268.3,254,2020,02,212.9,254,2020,03,160.3,254,2020,04,120.1,254,2020,05,173.2,254,2020,06,232.9,254,2020,07,211.2,254,2020,08,354.2,254,2020,09,206.4,254,2020,10,258.7,254,2020,11,262.5,254,2020,12,400.4,254
52131010,Fourmerkland,55.1650788,-3.412506453,115565,35816,max,2018,05,145.6,254,2018,06,213.0,254,2018,07,163.0,254,2018,08,274.4,254,2018,09,165.6,254,2018,10,221.0,254,2018,11,188.8,254,2018,12,275.2,254,2019,01,214.2,254,2019,02,202.2,254,2019,03,144.0,254,2019,04,104.6,254,2019,05,145.6,254,2019,06,213.0,254,2019,07,163.0,254,2019,08,274.4,254,2019,09,165.6,254,2019,10,221.0,254,2019,11,188.8,254,2019,12,275.2,254,2020,01,214.2,254,2020,02,202.2,254,2020,03,144.0,254,2020,04,104.6,254,2020,05,145.6,254,2020,06,213.0,254,2020,07,163.0,254,2020,08,274.4,254,2020,09,165.6,254,2020,10,221.0,254,2020,11,188.8,254,2020,12,275.2,254,2021,01,214.2,254,2021,02,202.2,254,2021,03,144.0,254,2021,04,104.6,254,2021,05,145.6,254,2021,06,213.0,254,2021,07,163.0,254,2021,08,274.4,254,2021,09,165.6,254,2021,10,221.0,254,2021,11,188.8,254,2021,12,275.2,254,2022,01,214.2,254,2022,02,202.2,254,2022,03,144.0,254,2022,04,104.6,254,2022,05,145.6,254,2022,06,213.0,254,2022,07,163.0,254,2022,08,274.4,254,2022,09,165.6,254,2022,10,221.0,254,2022,11,188.8,254,2022,12,275.2,254,2023,01,214.2,254,2023,02,202.2,254,2023,03,144.0,254,2023,04,104.6,254
51792010,Inchnadamph No 2,58.1536532,-4.979030308,115353,35656,max,2018,05,260.4,254,2018,06,187.3,254,2018,07,171.3,254,2018,08,295.5,254,2018,09,6442451123.0,254,2018,10,366.1,254,2018,11,1610613060.8,254,2018,12,414.4,254,2019,01,463.3,254,2019,02,392.2,254,2019,03,278.9,254,2019,04,245.2,254,2019,05,260.4,254,2019,06,187.3,254,2019,07,171.3,254,2019,08,295.5,254,2019,09,6442451123.0,254,2019,10,366.1,254,2019,11,1610613060.8,254,2019,12,414.4,254,2020,01,463.3,254,2020,02,392.2,254,2020,03,278.9,254,2020,04,245.2,254,2020,05,260.4,254,2020,06,187.3,254,2020,07,171.3,254,2020,08,295.5,254,2020,09,6442451123.0,254,2020,10,366.1,254,2020,11,1610613060.8,254,2020,12,414.4,254,2021,01,463.3,254,2021,02,392.2,254,2021,03,278.9,254,2021,04,245.2,254,2021,05,260.4,254,2021,06,187.3,254,2021,07,171.3,254,2021,08,295.5,254,2021,09,6442451123.0,254,2021,10,366.1,254,2021,11,1610613060.8,254,2021,12,414.4,254,2022,01,463.3,254,2022,02,392.2,254,2022,03,278.9,254,2022,04,245.2,254,2022,05,260.4,254,2022,06,187.3,254,2022,07,171.3,254,2022,08,295.5,254,2022,09,6442451123.0,254,2022,10,366.1,254,2022,11,1610613060.8,254,2022,12,414.4,254,2023,01,463.3,254,2023,02,392.2,254,2023,03,278.9,254,2023,04,245.2,254
58102010,Polhollick,57.05514629,-3.083180673,234294,37460,max,2018,05,144.4,254,2018,06,108.8,254,2018,07,136.6,254,2018,08,151.0,254,2018,09,234.6,254,2018,10,220.4,254,2018,11,165.4,254,2018,12,178.6,254,2019,01,231.6,254,2019,02,117.6,254,2019,03,76.0,254,2019,04,186.2,254,2019,05,144.4,254,2019,06,108.8,254,2019,07,136.6,254,2019,08,151.0,254,2019,09,234.6,254,2019,10,220.4,254,2019,11,165.4,254,2019,12,178.6,254,2020,01,231.6,254,2020,02,117.6,254,2020,03,76.0,254,2020,04,186.2,254,2020,05,144.4,254,2020,06,108.8,254,2020,07,136.6,254,2020,08,151.0,254,2020,09,234.6,254,2020,10,220.4,254,2020,11,165.4,254,2020,12,178.6,254,2021,01,231.6,254,2021,02,117.6,254,2021,03,76.0,254,2021,04,186.2,254,2021,05,144.4,254,2021,06,108.8,254,2021,07,136.6,254,2021,08,151.0,254,2021,09,234.6,254,2021,10,220.4,254,2021,11,165.4,254,2021,12,178.6,254,2022,01,231.6,254,2022,02,117.6,254,2022,03,76.0,254,2022,04,186.2,254,2022,05,144.4,254,2022,06,108.8,254,2022,07,136.6,254,2022,08,151.0,254,2022,09,234.6,254,2022,10,220.4,254,2022,11,165.4,254,2022,12,178.6,254,2023,01,231.6,254,2023,02,117.6,254,2023,03,76.0,254,2023,04,186.2,254
58519010,Strathkelvin House,55.94300475,-4.172710018,300383,37566,max,2018,05,141.8,254,2018,06,153.6,254,2018,07,182.4,254,2018,08,190.6,254,2018,09,149.2,254,2018,10,211.6,254,2018,11,240.8,254,2018,12,210.0,254,2019,01,228.2,254,2019,02,222.8,254,2019,03,130.6,254,2019,04,99.0,254,2019,05,141.8,254,2019,06,153.6,254,2019,07,182.4,254,2019,08,190.6,254,2019,09,149.2,254,2019,10,211.6,254,2019,11,240.8,254,2019,12,210.0,254,2020,01,228.2,254,2020,02,222.8,254,2020,03,130.6,254,2020,04,99.0,254,2020,05,141.8,254,2020,06,153.6,254,2020,07,182.4,254,2020,08,190.6,254,2020,09,149.2,254,2020,10,211.6,254,2020,11,240.8,254,2020,12,210.0,254,2021,01,228.2,254,2021,02,222.8,254,2021,03,130.6,254,2021,04,99.0,254,2021,05,141.8,254,2021,06,153.6,254,2021,07,182.4,254,2021,08,190.6,254,2021,09,149.2,254,2021,10,211.6,254,2021,11,240.8,254,2021,12,210.0,254,2022,01,228.2,254,2022,02,222.8,254,2022,03,130.6,254,2022,04,99.0,254,2022,05,141.8,254,2022,06,153.6,254,2022,07,182.4,254,2022,08,190.6,254,2022,09,149.2,254,2022,10,211.6,254,2022,11,240.8,254,2022,12,210.0,254,2023,01,228.2,254,2023,02,222.8,254,2023,03,130.6,254,2023,04,99.0,254
60935010,Dundreggan Rain Gauge,57.19161541,-4.767634199,530175,38324,max,2018,05,123.0,254,2018,06,131.2,50,2018,07,98.8,150,2018,08,201.0,150,2018,09,190.6,254,2018,10,229.2,150,2018,11,157.2,150,2018,12,229.6,150,2019,01,344.2,150,2019,02,339.0,50,2019,03,205.0,50,2019,04,64.2,50,2019,05,123.0,254,2019,06,131.2,50,2019,07,98.8,150,2019,08,201.0,150,2019,09,190.6,254,2019,10,229.2,150,2019,11,157.2,150,2019,12,229.6,150,2020,01,344.2,150,2020,02,339.0,50,2020,03,205.0,50,2020,04,64.2,50,2020,05,123.0,254,2020,06,131.2,50,2020,07,98.8,150,2020,08,201.0,150,2020,09,190.6,254,2020,10,229.2,150,2020,11,157.2,150,2020,12,229.6,150,2021,01,344.2,150,2021,02,339.0,50,2021,03,205.0,50,2021,04,64.2,50,2021,05,123.0,254,2021,06,131.2,50,2021,07,98.8,150,2021,08,201.0,150,2021,09,190.6,254,2021,10,229.2,150,2021,11,157.2,150,2021,12,229.6,150,2022,01,344.2,150,2022,02,339.0,50,2022,03,205.0,50,2022,04,64.2,50,2022,05,123.0,254,2022,06,131.2,50,2022,07,98.8,150,2022,08,201.0,150,2022,09,190.6,254,2022,10,229.2,150,2022,11,157.2,150,2022,12,229.6,150,2023,01,344.2,150,2023,02,339.0,50,2023,03,205.0,50,2023,04,64.2,50
53348010,Monyquil Farm,55.56419458,-5.271931931,133115,36180,max,2018,05,181.2,254,2018,06,244.2,254,2018,07,264.2,254,2018,08,330.6,254,2018,09,209.4,254,2018,10,276.6,254,2018,11,301.2,254,2018,12,373.2,254,2019,01,525.6,254,2019,02,654.8,254,2019,03,487.8,254,2019,04,446.3,254,2019,05,181.2,254,2019,06,244.2,254,2019,07,264.2,254,2019,08,330.6,254,2019,09,209.4,254,2019,10,276.6,254,2019,11,301.2,254,2019,12,373.2,254,2020,01,525.6,254,2020,02,654.8,254,2020,03,487.8,254,2020,04,446.3,254,2020,05,181.2,254,2020,06,244.2,254,2020,07,264.2,254,2020,08,330.6,254,2020,09,209.4,254,2020,10,276.6,254,2020,11,301.2,254,2020,12,373.2,254,2021,01,525.6,254,2021,02,654.8,254,2021,03,487.8,254,2021,04,446.3,254,2021,05,181.2,254,2021,06,244.2,254,2021,07,264.2,254,2021,08,330.6,254,2021,09,209.4,254,2021,10,276.6,254,2021,11,301.2,254,2021,12,373.2,254,2022,01,525.6,254,2022,02,654.8,254,2022,03,487.8,254,2022,04,446.3,254,2022,05,181.2,254,2022,06,244.2,254,2022,07,264.2,254,2022,08,330.6,254,2022,09,209.4,254,2022,10,276.6,254,2022,11,301.2,254,2022,12,373.2,254
55153010,Killin,56.45816211,-4.331876561,14933,36616,max,2018,05,250.0,254,2018,06,176.6,254,2018,07,184.4,254,2018,08,296.1,254,2018,09,260.8,254,2018,10,323.0,254,2018,11,326.0,254,2018,12,494.6,254,2019,01,426.8,254,2019,02,394.8,254,2019,03,452.0,254,2019,04,169.0,254,2019,05,250.0,254,2019,06,176.6,254,2019,07,184.4,254,2019,08,296.1,254,2019,09,260.8,254,2019,10,323.0,254,2019,11,326.0,254,2019,12,494.6,254,2020,01,426.8,254,2020,02,394.8,254,2020,03,452.0,254,2020,04,169.0,254,2020,05,250.0,254,2020,06,176.6,254,2020,07,184.4,254,2020,08,296.1,254,2020,09,260.8,254,2020,10,323.0,254,2020,11,326.0,254,2020,12,494.6,254,2021,01,426.8,254,2021,02,394.8,254,2021,03,452.0,254,2021,04,169.0,254,2021,05,250.0,254,2021,06,176.6,254,2021,07,184.4,254,2021,08,296.1,254,2021,09,260.8,254,2021,10,323.0,254,2021,11,326.0,254,2021,12,494.6,254,2022,01,426.8,254,2022,02,394.8,254,2022,03,452.0,254,2022,04,169.0,254,2022,05,250.0,254,2022,06,176.6,254,2022,07,184.4,254,2022,08,296.1,254,2022,09,260.8,254,2022,10,323.0,254,2022,11,326.0,254,2022,12,494.6,254,2023,01,426.8,254,2023,02,394.8,254,2023,03,452.0,254,2023,04,169.0,254
60926010,Comiston Rain Gauge,55.91019401,-3.21598827,525510,38320,max,2018,05,103.2,254,2018,06,211.0,254,2018,07,106.2,254,2018,08,181.2,150,2018,09,84.2,254,2018,10,135.6,150,2018,11,95.0,254,2018,12,131.2,254,2019,01,124.4,254,2019,02,195.6,254,2019,03,91.2,254,2019,04,102.0,254,2019,05,103.2,254,2019,06,211.0,254,2019,07,106.2,254,2019,08,181.2,150,2019,09,84.2,254,2019,10,135.6,150,2019,11,95.0,254,2019,12,131.2,254,2020,01,124.4,254,2020,02,195.6,254,2020,03,91.2,254,2020,04,102.0,254,2020,05,103.2,254,2020,06,211.0,254,2020,07,106.2,254,2020,08,181.2,150,2020,09,84.2,254,2020,10,135.6,150,2020,11,95.0,254,2020,12,131.2,254,2021,01,124.4,254,2021,02,195.6,254,2021,03,91.2,254,2021,04,102.0,254,2021,05,103.2,254,2021,06,211.0,254,2021,07,106.2,254,2021,08,181.2,150,2021,09,84.2,254,2021,10,135.6,150,2021,11,95.0,254,2021,12,131.2,254,2022,01,124.4,254,2022,02,195.6,254,2022,03,91.2,254,2022,04,102.0,254,2022,05,103.2,254,2022,06,211.0,254,2022,07,106.2,254,2022,08,181.2,150,2022,09,84.2,254,2022,10,135.6,150,2022,11,95.0,254,2022,12,131.2,254,2023,01,124.4,254,2023,02,195.6,254,2023,03,91.2,254,2023,04,102.0,254
55575010,Auchinner,56.31678388,-4.112254665,14964,36720,max,2018,05,221.8,254,2018,06,214.2,254,2018,07,220.8,254,2018,08,276.2,254,2018,09,267.2,254,2018,10,381.4,254,2018,11,355.8,254,2018,12,567.6,254,2019,01,481.4,254,2019,02,490.2,254,2019,03,423.2,254,2019,04,189.4,254,2019,05,221.8,254,2019,06,214.2,254,2019,07,220.8,254,2019,08,276.2,254,2019,09,267.2,254,2019,10,381.4,254,2019,11,355.8,254,2019,12,567.6,254,2020,01,481.4,254,2020,02,490.2,254,2020,03,423.2,254,2020,04,189.4,254,2020,05,221.8,254,2020,06,214.2,254,2020,07,220.8,254,2020,08,276.2,254,2020,09,267.2,254,2020,10,381.4,254,2020,11,355.8,254,2020,12,567.6,254,2021,01,481.4,254,2021,02,490.2,254,2021,03,423.2,254,2021,04,189.4,254,2021,05,221.8,254,2021,06,214.2,254,2021,07,220.8,254,2021,08,276.2,254,2021,09,267.2,254,2021,10,381.4,254,2021,11,355.8,254,2021,12,567.6,254,2022,01,481.4,254,2022,02,490.2,254,2022,03,423.2,254,2022,04,189.4,254,2022,05,221.8,254,2022,06,214.2,254,2022,07,220.8,254,2022,08,276.2,254,2022,09,267.2,254,2022,10,381.4,254,2022,11,355.8,254,2022,12,567.6,254,2023,01,481.4,254,2023,02,490.2,254,2023,03,423.2,254,2023,04,189.4,254
55916010,Brockhoperig,55.4061286,-3.211513384,14987,36804,max,2018,05,221.0,254,2018,06,217.2,254,2018,07,207.0,254,2018,08,318.0,254,2018,09,218.2,254,2018,10,342.6,254,2018,11,440.2,254,2018,12,539.8,254,2019,01,355.2,254,2019,02,387.6,254,2019,03,267.2,254,2019,04,190.2,254,2019,05,221.0,254,2019,06,217.2,254,2019,07,207.0,254,2019,08,318.0,254,2019,09,218.2,254,2019,10,342.6,254,2019,11,440.2,254,2019,12,539.8,254,2020,01,355.2,254,2020,02,387.6,254,2020,03,267.2,254,2020,04,190.2,254,2020,05,221.0,254,2020,06,217.2,254,2020,07,207.0,254,2020,08,318.0,254,2020,09,218.2,254,2020,10,342.6,254,2020,11,440.2,254,2020,12,539.8,254,2021,01,355.2,254,2021,02,387.6,254,2021,03,267.2,254,2021,04,190.2,254,2021,05,221.0,254,2021,06,217.2,254,2021,07,207.0,254,2021,08,318.0,254,2021,09,218.2,254,2021,10,342.6,254,2021,11,440.2,254,2021,12,539.8,254,2022,01,355.2,254,2022,02,387.6,254,2022,03,267.2,254,2022,04,190.2,254,2022,05,221.0,254,2022,06,217.2,254,2022,07,207.0,254,2022,08,318.0,254,2022,09,218.2,254,2022,10,342.6,254,2022,11,440.2,254,2022,12,539.8,254,2023,01,355.2,254,2023,02,387.6,254,2023,03,267.2,254,2023,04,190.2,254
51945010,Amod Farm,55.35009103,-5.717857841,115501,35728,max,2018,05,156.8,254,2018,06,215.2,254,2018,07,199.0,254,2018,08,299.8,254,2018,09,211.6,254,2018,10,350.6,254,2018,11,324.2,254,2018,12,312.6,254,2019,01,268.6,254,2019,02,285.8,254,2019,03,228.2,254,2019,04,166.6,254,2019,05,156.8,254,2019,06,215.2,254,2019,07,199.0,254,2019,08,299.8,254,2019,09,211.6,254,2019,10,350.6,254,2019,11,324.2,254,2019,12,312.6,254,2020,01,268.6,254,2020,02,285.8,254,2020,03,228.2,254,2020,04,166.6,254,2020,05,156.8,254,2020,06,215.2,254,2020,07,199.0,254,2020,08,299.8,254,2020,09,211.6,254,2020,10,350.6,254,2020,11,324.2,254,2020,12,312.6,254,2021,01,268.6,254,2021,02,285.8,254,2021,03,228.2,254,2021,04,166.6,254,2021,05,156.8,254,2021,06,215.2,254,2021,07,199.0,254,2021,08,299.8,254,2021,09,211.6,254,2021,10,350.6,254,2021,11,324.2,254,2021,12,312.6,254,2022,01,268.6,254,2022,02,285.8,254,2022,03,228.2,254,2022,04,166.6,254,2022,05,156.8,254,2022,06,215.2,254,2022,07,199.0,254,2022,08,299.8,254,2022,09,211.6,254,2022,10,350.6,254,2022,11,324.2,254,2022,12,312.6,254,2023,01,268.6,254,2023,02,285.8,254,2023,03,228.2,254,2023,04,166.6,254
61441010,Carmyllie-Hume Farm,56.57464969,-2.741331877,577951,38464,max,2020,01,90.4,254,2020,02,104.6,254,2020,03,33.6,254,2020,04,37.4,254,2020,05,176.0,0,2020,06,31.8,254,2020,07,78.0,50,2020,08,148.6,50,2020,09,70.4,50,2020,10,217.0,50,2020,11,50.2,254,2020,12,111.4,254,2021,01,90.4,254,2021,02,104.6,254,2021,03,33.6,254,2021,04,37.4,254,2021,05,176.0,0,2021,06,31.8,254,2021,07,78.0,50,2021,08,148.6,50,2021,09,70.4,50,2021,10,217.0,50,2021,11,50.2,254,2021,12,111.4,254,2022,01,90.4,254,2022,02,104.6,254,2022,03,33.6,254,2022,04,37.4,254,2022,05,176.0,0,2022,06,31.8,254,2022,07,78.0,50,2022,08,148.6,50,2022,09,70.4,50,2022,10,217.0,50,2022,11,50.2,254,2022,12,111.4,254,2023,01,90.4,254,2023,02,104.6,254,2023,03,33.6,254,2023,04,37.4,254
54566010,Glenochil,56.14364525,-3.839304837,14891,36474,max,2018,05,100.6,254,2018,06,123.0,254,2018,07,161.0,254,2018,08,145.4,254,2018,09,134.8,254,2018,10,157.6,254,2018,11,199.6,254,2018,12,220.8,254,2019,01,181.8,254,2019,02,180.2,254,2019,03,102.6,254,2019,04,71.6,254,2019,05,100.6,254,2019,06,123.0,254,2019,07,161.0,254,2019,08,145.4,254,2019,09,134.8,254,2019,10,157.6,254,2019,11,199.6,254,2019,12,220.8,254,2020,01,181.8,254,2020,02,180.2,254,2020,03,102.6,254,2020,04,71.6,254,2020,05,100.6,254,2020,06,123.0,254,2020,07,161.0,254,2020,08,145.4,254,2020,09,134.8,254,2020,10,157.6,254,2020,11,199.6,254,2020,12,220.8,254,2021,01,181.8,254,2021,02,180.2,254,2021,03,102.6,254,2021,04,71.6,254,2021,05,100.6,254,2021,06,123.0,254,2021,07,161.0,254,2021,08,145.4,254,2021,09,134.8,254,2021,10,157.6,254,2021,11,199.6,254,2021,12,220.8,254,2022,01,181.8,254,2022,02,180.2,254,2022,03,102.6,254,2022,04,71.6,254,2022,05,100.6,254,2022,06,123.0,254,2022,07,161.0,254,2022,08,145.4,254,2022,09,134.8,254,2022,10,157.6,254,2022,11,199.6,254,2022,12,220.8,254
65460010,Blacklaw,57.58092196,-2.60024157,335578,282386,max,2018,05,102.0,254,2018,06,134.8,254,2018,07,149.4,254,2018,08,227.6,254,2018,09,150.8,254,2018,10,199.0,254,2018,11,159.8,254,2018,12,164.5,254,2019,01,187.0,254,2019,02,101.0,254,2019,03,87.0,254,2019,04,144.2,254,2019,05,102.0,254,2019,06,134.8,254,2019,07,149.4,254,2019,08,227.6,254,2019,09,150.8,254,2019,10,199.0,254,2019,11,159.8,254,2019,12,164.5,254,2020,01,187.0,254,2020,02,101.0,254,2020,03,87.0,254,2020,04,144.2,254,2020,05,102.0,254,2020,06,134.8,254,2020,07,149.4,254,2020,08,227.6,254,2020,09,150.8,254,2020,10,199.0,254,2020,11,159.8,254,2020,12,164.5,254,2021,01,187.0,254,2021,02,101.0,254,2021,03,87.0,254,2021,04,144.2,254,2021,05,102.0,254,2021,06,134.8,254,2021,07,149.4,254,2021,08,227.6,254,2021,09,150.8,254,2021,10,199.0,254,2021,11,159.8,254,2021,12,164.5,254,2022,01,187.0,254,2022,02,101.0,254,2022,03,87.0,254,2022,04,144.2,254,2022,05,102.0,254,2022,06,134.8,254,2022,07,149.4,254,2022,08,227.6,254,2022,09,150.8,254,2022,10,199.0,254,2022,11,159.8,254,2022,12,164.5,254
